,PHT,,,,BTB (ind),,,,BTB (call),,,,BTB (ret),,,,RSB,,,,Total,,,
,IH,IM,EH,EM,IH,IM,EH,EM,IH,IM,EH,EM,IH,IM,EH,EM,IH,IM,EH,EM,IH,IM,EH,EM
Baseline,4,10,4,10,8,21,6,21,6,10,4,10,6,10,4,10,4,3,2,3,28,54,20,54
Baseline,4,10,4,10,8,21,6,21,6,10,4,10,6,10,4,10,2,2,1,0,26,53,19,51
Lock-BTB,4,10,4,10,4,12,3,0,3,6,2,0,3,6,2,0,2,2,1,0,16,36,12,10
Mi6,2,6,2,0,8,21,6,21,6,10,4,10,6,10,4,10,2,2,1,0,24,49,17,41
BRB,2,6,2,0,8,21,6,21,6,10,4,10,6,10,4,10,2,2,1,0,24,49,17,41
Two,3,8,3,4,4,3,2,3,2,0,0,0,2,0,0,0,2,2,1,0,13,13,6,7
Noisy,3,8,3,4,4,3,2,3,2,0,0,0,2,0,0,0,2,2,1,0,13,13,6,7
PSC,0,0,0,0,8,21,6,21,6,10,4,10,6,10,4,10,2,2,1,0,22,43,15,41
LS-BP,3,8,3,4,4,3,2,3,2,0,0,0,2,0,0,0,2,2,1,0,13,13,6,7
Hy-BP,3,8,3,4,2,3,2,3,0,0,0,0,0,0,0,0,2,2,1,0,7,13,6,7
,,,,,,,,,,,,,,,,,,,,,,,,
,Known Attacks,,,,,,Newly Derived Attacks,,,,,,,,,,,,,,,,,
,PHT,BTB (ind),BTB (call),BTB (ret),RSB,Total,PHT,BTB (ind),BTB (call),BTB (ret),RSB,Total,,,,,,,,,,,,
Baseline,12,20,15,15,5,67,16,36,15,15,7,89,,,,,,,,,,,,
Baseline,12,20,15,15,0,62,16,36,15,15,5,87,,,,,,,,,,,,
Lock-BTB,12,2,2,2,0,18,16,17,9,9,5,56,,,,,,,,,,,,
Mi6,2,20,15,15,0,52,8,36,15,15,5,79,,,,,,,,,,,,
BRB,2,20,15,15,0,52,8,36,15,15,5,79,,,,,,,,,,,,
Two,5,5,1,1,0,12,13,7,1,1,5,27,,,,,,,,,,,,
Noisy,5,5,1,1,0,12,13,7,1,1,5,27,,,,,,,,,,,,
PSC,0,20,15,15,0,50,0,36,15,15,5,71,,,,,,,,,,,,
LS-BP,5,5,1,1,0,12,13,7,1,1,5,27,,,,,,,,,,,,
Hy-BP,5,4,0,0,0,9,13,6,0,0,5,24,,,,,,,,,,,,
